Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
011.jpg,Corroded,64.34534940944883,184.98784797569598,99.0791092519685,127.79756959513921,0.3089046185099963,0.18923738782699623,0.2215087424873907,0.20088342292058484,4.330831692913386,7.8169136338272684,5.7517224409448815,6.508339016678034,8.25057444270496,8.75561011763047,8.542399875274025,8.625837382784098,0.00041226449640399275,0.00021936642546482442,0.0002627077397709483,0.0002406161424636074,0.02030429748609867,0.014811023781792547,0.016208261466639423,0.015511806550611937,0.993741609677529,0.981936768766301,0.9903115019540064,0.9875213443797918
012.jpg,Corroded,135.66707677165354,317.66240932481867,204.4279650590551,334.4199888399777,0.18007775523578284,0.11969413446155078,0.15215501214659127,0.11889432612359466,7.570004921259843,11.914005828011657,9.223978838582678,11.837435674871351,8.835407673116656,9.17409181640652,8.983154723203054,9.152172382844277,0.00020826652981430964,0.00013569374277442833,0.00016661208859527094,0.0001413233032926479,0.01443144240241805,0.011648765718926118,0.012907830514663219,0.011887947816702759,0.9866893029206737,0.9687327833495041,0.9798217978775574,0.9670851579886627
013.jpg,Corroded,142.3171751968504,315.9593279186559,205.58612204724415,346.29282658565313,0.25116882832164517,0.17218646548556535,0.17013301768749972,0.14183062884806502,6.334030511811023,9.909231818463638,8.30044291338583,10.531031062062123,8.536144706405747,8.898437526483136,8.768056133691436,8.930560892333142,0.00028283772387857273,0.00018570438281678846,0.00021235155995702622,0.00017891585166269092,0.016817779992572526,0.013627339535536218,0.014572287396185482,0.013375943019566542,0.9855724435405165,0.9681231533373653,0.9793457100056387,0.9650628635218901
014.jpg,Corroded,126.7886318897638,242.48217496434995,155.7847563976378,296.25618451236903,0.19653919641405587,0.14214919959679395,0.17078907925782028,0.13000446536270677,7.06163877952756,10.136090272180546,7.932394192913387,10.957157914315829,8.754068283629886,9.03559947428107,8.857938114989878,9.075212912858815,0.0002239122520237229,0.00015831769527014782,0.00019102955686380128,0.00015251323205231818,0.014963697805814006,0.012582435983153176,0.013821344249522232,0.012349624773745889,0.9872360979711815,0.9756473482469499,0.98430455601561,0.970244910114701
015.jpg,Corroded,126.44580462598427,349.4700229400459,206.59461122047247,276.7101494202989,0.18082755994527594,0.1271992121227034,0.15296641474387912,0.11681012913658567,7.653481791338582,12.857833715667432,9.717150590551181,11.643623287246577,8.823267886429392,9.192225891788318,9.00403033115893,9.13501920292737,0.0002282546068998388,0.00014526726306847123,0.00017372825272994299,0.00014916509465978198,0.015108097395100377,0.01205268696467602,0.013180601379676991,0.012213316284276845,0.9871800684038831,0.9645266014529235,0.978974156601787,0.97191228240815
016.jpg,Corroded,174.81705216535434,420.9164238328476,282.04324557086613,438.4076508153016,0.1707530565041984,0.11379766422712786,0.14470393849843965,0.12265668799749108,8.703740157480315,13.876805753611505,11.4084030511811,14.075578151156304,8.917051916216993,9.243400642374764,9.073761931945452,9.192827161465356,0.00019025569056997486,0.00013283379533464995,0.00017090335694343263,0.00014993581974267925,0.013793320505591641,0.011525354455922385,0.013073001068745945,0.012244828285553018,0.9810260728701601,0.954427347525326,0.9693732555543937,0.9525350268699498
017.jpg,Corroded,96.94592765748034,241.95300390600778,181.64812992125985,289.47113894227783,0.24703867673901236,0.15641449270007973,0.19232163682792075,0.14584816384272947,6.025898129921261,9.591171182342364,8.1808562992126,10.639097278194555,8.542215486298476,8.909651845175329,8.813094658553403,9.0260251058514,0.0003443553640036969,0.00020517624270415005,0.0002184705907497753,0.00016908286033076494,0.01855681448966112,0.014323974403221685,0.014780750682890748,0.013003186545257471,0.9904564746771521,0.9761732876971113,0.9820632956176482,0.971491822453774
018.jpg,Corroded,128.50190698818898,349.3459606919214,201.16043307086613,277.7045074090148,0.25698805285329385,0.1545827441430717,0.1912417738210262,0.17850053725742515,6.640440452755905,11.41217682435365,8.650221456692913,9.994047988095978,8.64532247818822,9.055465933728513,8.851812202676912,8.959351493317689,0.00028319722166788083,0.00016839285957076473,0.00021173095324706273,0.00018842402369534112,0.016828464625980612,0.012976627434382352,0.014550977741961629,0.013726763045064235,0.9871700514176391,0.965206311911975,0.9799214919869598,0.9723434466670268
019.jpg,Corroded,153.3655880905512,351.04625209250423,203.25209153543312,330.67598735197475,0.22032647681433937,0.14136247529101795,0.18953509261047216,0.14905038611440505,7.468565452755907,11.950461900923802,9.209153543307089,11.790997581995164,8.714211905956528,9.093494098976414,8.909811844365624,9.077556099143724,0.0002757234518375288,0.00016616717466803402,0.0002140525521285418,0.0001743645374574524,0.016604922518263336,0.012890584729485084,0.01463053492284345,0.013204716485311314,0.9848842936889108,0.9654292574256704,0.9799206542608168,0.9674360347432428
020.jpg,Corroded,103.24821604330711,244.7009734019468,141.19106791338584,217.25246450492904,0.21078511856689117,0.1377197765156712,0.1564277004797346,0.12351413136775294,6.454047736220474,9.963543927087855,7.554256889763781,9.748093496186993,8.711763703602896,9.023787525831747,8.796099637086861,9.012302194440288,0.00023608976661312705,0.0001654329677312092,0.00021295513782433823,0.00016518502873945421,0.01536521287236617,0.01286207478330029,0.014592982485576354,0.012852432794590066,0.989572357231413,0.9752310678077868,0.9856494856027799,0.9780081735035427
021.jpg,Corroded,132.87733759842519,311.5733151466303,190.7450787401575,299.80240560481116,0.2019907350330632,0.15356157824478234,0.18113543393227213,0.1569268586120525,6.993233267716535,10.876309752619505,8.410802165354331,10.168082336164671,8.690811022818249,9.038661388189293,8.836000950900257,8.955230068395943,0.00025844296073357766,0.00016853508813967843,0.00020749833980136716,0.0001810973303885971,0.016076161256145003,0.012982106460034844,0.014404802664436856,0.013457240816326247,0.986355136061535,0.9679223943025207,0.9803268025586273,0.9691370973687385
022.jpg,Corroded,157.83932086614175,436.2385764771529,278.3900713582678,397.7801475602952,0.20187201050027226,0.10266812526474456,0.12037805314161992,0.10048490369603282,7.622416338582679,14.156612313224624,11.470903051181104,13.521359042718087,8.775473549878628,9.297063873880987,9.173532098690556,9.27460154405335,0.00023982286734104726,0.00011794592378322331,0.00013377480368241993,0.0001190741422960929,0.015486215397605939,0.010860291146337804,0.011566105813212152,0.010912109892046216,0.9837281383138485,0.9549496109338688,0.9710769288451028,0.9589225238205535
023.jpg,Corroded,79.41147883858267,187.27664455328912,149.35494586614175,247.2625705251411,0.26066828346019993,0.17604046741335108,0.19711150725657228,0.18921236776856626,5.31293061023622,8.39190278380557,7.310531496062993,9.573811147622296,8.4726840003901,8.823707669730464,8.713016761520585,8.916900451181123,0.0003283123021324167,0.00022096745786894762,0.0002606415735292408,0.00020669270677000035,0.018119390225181883,0.014864974196713145,0.016144397589542968,0.01437681142569521,0.9920679412206246,0.9812406816083531,0.9850312516675818,0.9752303415177455
024.jpg,Corroded,191.8101624015748,440.4604129208259,328.4233513779527,527.5751751503503,0.16937232607179434,0.09035040059182306,0.10785589986844465,0.09092174472140371,9.355930118110237,14.78206956413913,12.571850393700787,16.102672205344412,8.943705726519172,9.291389302499583,9.167349724132254,9.323747994437664,0.00022811459197137146,0.00011839567358222076,0.00013707650706317034,0.00011805163420606462,0.015103462913231901,0.010880977602321436,0.011707967674330603,0.010865156888239793,0.9769740050831024,0.947115913270726,0.9603757459484181,0.9366610269847424
025.jpg,Corroded,121.10949803149606,257.15946431892866,156.27657480314963,267.31657263314526,0.22537541544037806,0.169640103008418,0.208975773777641,0.14859764540649634,6.66695374015748,9.939301878603757,7.598794291338585,10.214954429908861,8.645184894824851,8.97159704141757,8.780832229758015,8.992402125378224,0.00027599402122632365,0.000182246690986035,0.00022280159306412367,0.00017461632046458341,0.016613067784919305,0.01349987744337092,0.014926539889208204,0.01321424687466461,0.9880243968337016,0.9746107150847002,0.9845493362546297,0.9736052862268939
026.jpg,Corroded,166.04521407480317,349.7583855167711,186.79146161417322,317.491722983446,0.22179825590859664,0.17181226271933622,0.22839222005451335,0.14623144298104596,7.308378444881892,10.483662967325934,7.575295275590552,10.518445036890075,8.660270883372583,8.914279572843801,8.68993911498711,8.967037233681287,0.0002631164319945828,0.0001900500421994086,0.00024742529953809903,0.00017600016599996,0.016220864095188726,0.013785863853941422,0.015729758406857336,0.013266505417779016,0.9829602917213218,0.9640823233702314,0.9808135507568702,0.9673925783485336
027.jpg,Corroded,184.90163631889766,402.2118544237088,232.76753198818895,385.97953995907983,0.15356264202769654,0.13085569404060932,0.18489185838165714,0.11618724116330194,8.516670767716535,12.391530783061567,9.24009596456693,12.366048732097461,8.848971048188144,9.133721734216277,8.923805721635102,9.135996588923458,0.000209038504014508,0.00014963983055872368,0.00019029542453616156,0.0001455555642216746,0.014458163922660028,0.012232736020969458,0.013794760764006079,0.012064641073056197,0.9796907532763408,0.9557469766458709,0.9743703059091503,0.9575352104695523
028.jpg,Corroded,165.3062253937008,342.8688697377395,216.8653420275591,386.06689813379626,0.2217821392029064,0.1362281944733127,0.1821219681766778,0.14173616908681402,7.639886811023622,11.658255316510635,8.719672736220474,12.008370016740031,8.749810075058651,9.099617485711837,8.874487731726882,9.111857378672124,0.00025720363940727887,0.00015206156024563276,0.00019362172513407534,0.00015060275641042318,0.016037569622834966,0.012331324350840535,0.01391480237495579,0.01227203147039736,0.9829483272854342,0.9646098989933226,0.977496870672477,0.9601488625214966
029.jpg,Corroded,111.05456446850394,298.65112530225065,218.1342888779528,331.39742079484165,0.2126118946209239,0.13460224258424708,0.16246527112221776,0.12434693497742824,6.520238681102362,11.185318370636741,9.389087106299215,11.843697687395375,8.698733518118395,9.109840368747378,8.965106143972564,9.131802366958613,0.00023168497264728903,0.00014540180360663284,0.00017555979936178628,0.00014500587002290008,0.015221201419312769,0.012058267023359237,0.013249898088732089,0.01204183831575977,0.9886832693406853,0.9696837473502478,0.9777779139059604,0.9663619159005657
030.jpg,Corroded,373.2179502952756,628.8733957467914,287.7825418307086,649.5741211482423,0.1776948219305154,0.12795800666187748,0.18168361942014988,0.11501135008351371,12.324003444881889,17.215140430280858,10.648929625984252,17.150412300824605,9.051515454397494,9.302986965600606,8.964016455027949,9.31099470428007,0.000208889028617901,0.00014282439129699383,0.0001982819517396847,0.00013197657990579175,0.014452993759699096,0.011950915918748396,0.014081262434159967,0.011488106019087382,0.9588824963579782,0.9307858375829389,0.9681514463758301,0.9285035225546417
031.jpg,Corroded,159.32547982283467,356.0923181846364,211.28777066929132,346.90569781139567,0.16188953019936625,0.13131295327714854,0.19226198017343915,0.12692111147020207,8.129367618110237,11.768057536115073,8.452878937007874,11.763655527311057,8.854235293233316,9.10945836422457,8.809380813100919,9.116341323199963,0.0002042023127015004,0.00015563072852229156,0.00022312135688724502,0.0001526420065674157,0.01428993746317668,0.01247520454831469,0.014937247299527615,0.01235483737519097,0.9834711377188821,0.9629577437570966,0.9779251810363648,0.9639136794607495
032.jpg,Corroded,172.09541092519683,328.87413974827945,177.39019438976385,329.61466922933846,0.2528049507216954,0.18086141689963087,0.23870186516721953,0.17784534477330918,7.65914124015748,10.875999751999501,7.744279035433073,10.739475478950956,8.655186182621168,8.947606926591561,8.694977619168267,8.934107542199508,0.0003081501524331174,0.00020705404421534859,0.00028767580728520845,0.00020771713686771652,0.01755420611799683,0.014389372613680855,0.01696100843951233,0.014412395250884445,0.982636328130775,0.9669677031129921,0.9821369959418667,0.9668942356311336
033.jpg,Corroded,147.5837844488189,288.38533077066154,174.0920275590551,315.7571455142911,0.19874194461103417,0.1488794668374731,0.21321169300253268,0.14622122367914803,7.6953740157480315,10.986235972471945,8.259350393700787,11.32996465992932,8.774708661312149,9.047799767251668,8.830311060687755,9.07154204036611,0.00023912468479233832,0.00016828522714023545,0.0002222377491629983,0.00016339371757421675,0.015463656902309308,0.01297247960646828,0.014907640630327736,0.012782555205209042,0.9849436841533511,0.970577166678336,0.9821692159158759,0.9677821224448531
034.jpg,Corroded,150.31496062992125,339.4395808791618,215.99187992125985,354.1036642073285,0.23936121709392585,0.14099349740898898,0.16801371567536574,0.13583233291892116,7.133735236220472,11.68175336350673,9.141732283464568,11.36251472502945,8.630476775753907,9.048985600344507,8.88889676679333,9.03116862502809,0.00032669266998690245,0.00016801999007928824,0.00019856954997113125,0.00016616717466803405,0.0180746416281735,0.012962252507928098,0.014091470823556045,0.012890584729485085,0.9843983958004916,0.964922223985316,0.9775860510285621,0.9634058207867648
035.png,Corroded,153.8563607283465,298.92032984065975,209.9381151574803,381.8239196478393,0.16740556842144427,0.13087688745142279,0.14433232587837289,0.10325170790443525,8.363250492125985,11.586583173166346,9.829970472440944,13.350238700477401,8.919986181793767,9.142980216897069,9.035144659760903,9.251108766058268,0.00018456805712439554,0.00014472141288507265,0.0001602716828480532,0.00012382726730857395,0.013585582693590862,0.012030021316900176,0.01265984529321165,0.011127770095961453,0.983727306439027,0.9684917095428689,0.9777887385841273,0.9597507530866968
036.png,Corroded,192.10205462598424,359.9294438588878,244.96518208661416,454.1987103974209,0.14013404581978467,0.11783221988705926,0.11084915230320372,0.0837526005912308,9.866080216535433,12.862545725091453,11.255905511811022,15.913013826027653,9.060368703668098,9.20460994166132,9.143084064228791,9.384505884385906,0.00015351501650268925,0.00013385438141699026,0.0001354947167902148,0.00010394794179135138,0.012390117695271876,0.011569545428278082,0.01164021979131901,0.01019548634403241,0.9781455074668975,0.9591521439411655,0.9720724240335328,0.9484508466875871
037.png,Corroded,192.10205462598424,359.9294438588878,244.96518208661416,454.1987103974209,0.14013404581978467,0.11783221988705926,0.11084915230320372,0.0837526005912308,9.866080216535433,12.862545725091453,11.255905511811022,15.913013826027653,9.060368703668098,9.20460994166132,9.143084064228791,9.384505884385906,0.00015351501650268925,0.00013385438141699026,0.0001354947167902148,0.00010394794179135138,0.012390117695271876,0.011569545428278082,0.01164021979131901,0.01019548634403241,0.9781455074668975,0.9591521439411655,0.9720724240335328,0.9484508466875871
038.png,Corroded,209.62629183070868,586.4339388678777,273.59141240157476,318.4716349432699,0.16152153947658746,0.08304615883786685,0.11933280363355693,0.12944670511504164,10.140809547244096,17.385144770289543,11.49015748031496,11.829065658131316,9.03552859152849,9.38779730581183,9.122198450433629,9.130513856505182,0.000173427409843101,0.00010874142896528091,0.0001474092303653357,0.0001462340329355468,0.013169184099370053,0.010427915849549272,0.012141220299678929,0.01209272644756123,0.9768209175558827,0.9353116376142568,0.9697175049653972,0.9648694345109531
039.png,Corroded,136.92452017716536,357.22636245272497,180.31440698818898,240.81213962427927,0.20045329500658177,0.08901699196017263,0.13860547303180332,0.13790556881756244,7.881828248031495,13.151714303428609,9.000676673228346,10.437534875069751,8.82607682684688,9.212560990483604,8.923738904020173,9.031624107868286,0.00024297131113793478,0.00013164407257576375,0.0001828670649528799,0.00016998812595182388,0.015587537045278667,0.011473625084329876,0.01352283494511709,0.013037949453492443,0.9858873712310087,0.9632649130723503,0.9813741489299055,0.9752370117383408
040.png,Corroded,175.26064222440942,398.988033976068,243.146284448819,390.68621737243484,0.18650425447302862,0.11232859813461309,0.132321626259723,0.11692117223158324,8.73394438976378,13.469774939549879,10.323695866141733,13.069378138756278,8.926537422584566,9.25537804194779,9.051522614963064,9.214347702553628,0.00019455452729264834,0.00012345439781709746,0.00015558118274439678,0.00013186894747526244,0.013948280442142262,0.011111003456803416,0.012473218620083461,0.011483420547696686,0.9816516453554562,0.9584015035687623,0.9745826864282441,0.959269660433702
041.png,Corroded,161.6349655511811,321.02703205406414,252.33950541338578,463.75336350672694,0.188710454572305,0.14433111967269474,0.14450382510039977,0.11229077077160349,8.589443897637794,11.47690495380991,10.500676673228346,14.712133424266845,8.907336906858536,9.096923140105051,9.046387900939997,9.277521905832462,0.00020802244973630571,0.00016432012527984387,0.00016778518664459203,0.00012779236916896547,0.014422983385427085,0.012818741173759765,0.012953192141113018,0.011304528701762205,0.9836173779875181,0.967503605969414,0.9743307195991145,0.95305490678583
042.png,Corroded,125.05942421259843,273.80544361088727,172.70638533464566,288.00737801475606,0.2090228011242589,0.147949835057261,0.16472390806862525,0.13795967120945285,7.534448818897637,10.410068820137642,8.641793799212598,11.775869551739104,8.812128987326977,9.015412705818388,8.9200309300752,9.140029726611019,0.00023447391865486856,0.00017187745950915053,0.00018611768180567612,0.00014972055488162068,0.01531254122132798,0.01311020440378984,0.013642495439093103,0.012236035096452637,0.9873584731080427,0.9723380294341215,0.9824689300653784,0.970902936583126
043.png,Corroded,160.6320127952756,395.1752123504248,239.24403297244095,347.3950647901296,0.21162490045603613,0.12841169793307877,0.15033552332176303,0.13351787103106222,8.140378937007876,12.48725897451795,9.918368602362206,12.370698741397485,8.847337957341901,9.12967090572599,8.988352590518883,9.167864629134371,0.00021457855415710838,0.0001497666830661332,0.00017225620388740777,0.00014055450021743866,0.014648500065095688,0.012237919883139178,0.013124641095565538,0.011855568321149293,0.9821635298626571,0.9561724318347635,0.9733682426063309,0.961469316220092
044.png,Corroded,148.35445374015748,284.49562899125806,178.638594980315,322.50077500155004,0.1966154320002064,0.10963540922200296,0.12908195648382487,0.11918584595612038,8.244340551181104,11.441254882509766,9.085076279527561,12.201438402876807,8.86655240050366,9.110585430213145,8.953526953359624,9.175390265917134,0.00021695123956654163,0.00014902863211393235,0.00017246811837373681,0.00013639527558055676,0.014729264732719743,0.01220772837648071,0.013132711767709547,0.011678838794184838,0.9838847059848878,0.9690864651082245,0.9805066959887715,0.9649554190003263
045.png,Corroded,137.7650098425197,344.76700353400713,216.82923228346453,319.0188480376961,0.1643374720113917,0.1171718797926084,0.12083210788937042,0.09563196759645057,8.24827755905512,12.786843573687149,10.1941437007874,12.710459420918841,8.888421060674352,9.189287642915552,9.03521062339221,9.205362612982862,0.0001975061933522305,0.00013846143384518156,0.00015761518339442926,0.00012876874907448123,0.014053689670411486,0.011766963662949825,0.01255448857558241,0.01134763187076851,0.9851843517052284,0.9630178680342791,0.9766172547725155,0.9657780129959526
046.png,Corroded,193.64640748031496,440.28420856841717,251.44924950787401,391.9329158658318,0.1507232011010223,0.09519823170609068,0.12059402142571597,0.10725958420746015,9.690329724409448,15.048546097092196,11.20281742125984,13.72707545415091,9.035020591783903,9.345184203112463,9.140041335532505,9.266344728790965,0.00016979080589020552,0.00011694647978545137,0.00014753410854477958,0.00013147877991459374,0.013030380113036056,0.010814179570612436,0.012146361946886796,0.011466419664158196,0.9783842454834132,0.9510012990499563,0.9719438827535347,0.9563829167886263
047.png,Corroded,146.23013041338584,387.49674499349,246.50166092519683,349.27459854919715,0.2066867335078975,0.0977612777676645,0.12000543627018113,0.1119881392228941,8.136011318897637,14.270754541509081,11.155204232283465,13.168578337156674,8.78936022503839,9.272307607117785,9.098880652402558,9.193854259452792,0.00032773142938864004,0.0001316882787525882,0.0001553503473217884,0.00014346826387248162,0.01810335409222943,0.011475551348523008,0.012463961943210047,0.011977823837095019,0.9841482991070477,0.958055254421158,0.9732096567459316,0.9621956772349092
048.png,Corroded,183.005720964567,427.31049662099326,226.11515748031502,342.3473246946494,0.2144349918661658,0.14046570073200584,0.16729178293464106,0.15547983166822527,8.472502460629922,13.650505301010604,9.779650590551183,11.370078740157481,8.813834481957906,9.172969392607573,8.947477556952649,9.035427988810625,0.00024125707431102368,0.00015888853155349066,0.0001950975581638664,0.0001740416401658645,0.015532452295469111,0.012605099426561088,0.013967732749586327,0.013192484230267797,0.9800927909718616,0.9537527445138324,0.9754043845196048,0.9629482151702657
049.png,Corroded,115.09221210629926,268.9674499348999,182.22680856299218,285.3669167338335,0.24031357359142475,0.14223121865977886,0.17786138471680482,0.16729822900104657,6.813914862204726,10.855601711203423,8.496493602362207,10.374294748589499,8.675468686879256,9.051477402056717,8.83967389393257,8.954130789080253,0.0002751955577153343,0.00016498321793221183,0.00020949828276609685,0.00018779552718135758,0.016589019190878473,0.01284457932095138,0.014474055505147715,0.013703850815787422,0.988060100177424,0.9721638205153152,0.9810320685284185,0.9704688412461432
050.png,Corroded,139.7757750984252,315.4782069564138,213.93491633858267,341.7093434186868,0.1841221913502147,0.11007426089329783,0.150699451338933,0.1382522699382619,7.836429625984254,12.38303676607353,9.641117125984252,11.832599665199329,8.85968893472496,9.197432772066358,8.999404895706213,9.115585364260484,0.00019999051228571216,0.0001325724022890788,0.00016953726534406192,0.00015125239500897496,0.014141800178397097,0.011514008958181282,0.013020647654554744,0.012298471246824743,0.9844669196055889,0.9649525653827896,0.976125421372816,0.9620394707030983
051.png,Corroded,137.03869340551182,280.1665943331887,203.11970964566933,353.239630479261,0.18888247479705203,0.12005894971597407,0.1369693597592761,0.11097150759308386,7.9250123031496065,11.162440324880649,9.506397637795278,12.732965465930933,8.860553900713434,9.092766335784368,8.989991464550844,9.210554855167274,0.0002132578728048081,0.00014976091704306914,0.00016562630781511567,0.00012941454365765698,0.014603351423724901,0.012237684300678342,0.012869588486626745,0.011376051320983788,0.9851611695282531,0.9697427848202903,0.977978464919318,0.9618507686348554
052.png,Corroded,215.8286171259843,458.528179056358,289.31797490157487,481.6748093496186,0.16694914472578926,0.09598661278823456,0.12748199193375073,0.1177580685198926,9.85925196850394,14.676111352222703,11.453555610236219,14.818711637423272,9.027461473779834,9.307251571214048,9.1297000089412,9.305001496432334,0.00016858554224920955,0.00011586823347247037,0.0001440375195203515,0.00011823038092105072,0.012984049531991533,0.010764210768675536,0.01200156321153005,0.010873379461834795,0.9742355197090204,0.9453043380409306,0.9653683185151587,0.942542175389085
053.png,Corroded,141.34165846456693,314.0504681009362,189.40538877952753,301.48955297910595,0.23938682169070996,0.13249536185943286,0.14305865453520245,0.11887119868205903,7.466658464566928,11.353958707917416,8.996186023622048,11.547957095914192,8.734704410900472,9.05771867098725,8.897721932623986,9.100535110866488,0.0002710556568574074,0.0001661152804604574,0.00019650716791667954,0.0001552828451307594,0.01646376800302432,0.012888571699783394,0.0140181014376655,0.012461253754368355,0.9847150549616983,0.9660701321611588,0.97941279017249,0.9674272449994604
